Time,TickMS,Phase,MimicMode,TargetTP,Bid,Ask,Spread,Velocity,Acceleration,Hybrid_MACD,Hybrid_Color,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Mom_Hist,Pivot_PP,Pivot_R1,Pivot_S1,Floating_PL,Realized_PL,Session_PL,Action,PosCount,ActiveSL,ActiveTP,LastEvent
2026.01.30 05:50:43,359,STOPPED,0,0.00,6941.32000,6941.98000,66.0,11.51912,-2.87978,0.50062,1,-0.75000,50.00,-11.90,-50.00,-18.03365,6945.45000,7020.19000,6889.19000,-566.28,0.00,-3791.71,MimicWire,10,0.00000,0.00000,
2026.01.30 05:50:49,46,STOPPED,0,0.00,6941.38000,6942.04000,66.0,9.42634,-2.09278,0.55205,1,-0.69000,50.00,-10.97,-50.00,-15.98083,6945.45000,7020.19000,6889.19000,-627.05,0.00,-3791.71,MimicWire,12,0.00000,0.00000,WIRE_START;EXPAND_L1;LAYER_FILLED;EXPAND_L2;LAYER_FILLED;EXPAND_L3;
2026.01.30 05:50:49,336,STOPPED,0,0.00,6941.32000,6941.98000,66.0,7.54108,-1.88527,0.50062,1,-0.75000,50.00,-12.48,-50.00,-18.03365,6945.45000,7020.19000,6889.19000,-611.06,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:50:50,362,STOPPED,0,0.00,6941.07000,6941.73000,66.0,10.91091,3.36983,0.28633,1,-1.00000,50.00,-15.55,-50.00,-26.48804,6945.45000,7020.19000,6889.19000,-527.90,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:50:50,619,STOPPED,0,0.00,6941.19000,6941.85000,66.0,10.75681,-0.15410,0.38919,1,-0.88000,50.00,-13.48,-50.00,-22.45596,6945.45000,7020.19000,6889.19000,-563.08,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:50:51,257,STOPPED,0,0.00,6941.32000,6941.98000,66.0,8.60545,-2.15136,0.50062,1,-0.75000,50.00,-11.09,-50.00,-18.03365,6945.45000,7020.19000,6889.19000,-611.06,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:50:52,519,STOPPED,0,0.00,6941.19000,6941.85000,66.0,8.94458,0.33913,0.38919,1,-0.88000,50.00,-14.07,-50.00,-22.45596,6945.45000,7020.19000,6889.19000,-563.08,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:50:53,458,STOPPED,0,0.00,6941.32000,6941.98000,66.0,7.15566,-1.78892,0.50062,1,-0.75000,50.00,-11.56,-50.00,-18.03365,6945.45000,7020.19000,6889.19000,-611.06,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:50:57,723,STOPPED,0,0.00,6941.44000,6942.10000,66.0,6.28712,-0.86854,0.60348,1,-0.63000,50.00,-9.14,-50.00,-13.92438,6945.45000,7020.19000,6889.19000,-643.05,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:50:58,83,STOPPED,0,0.00,6941.57000,6942.23000,66.0,6.11078,-0.17634,0.71490,1,-0.50000,50.00,-6.39,-50.00,-9.46937,6945.45000,7020.19000,6889.19000,-687.84,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:51:00,199,STOPPED,0,0.00,6941.44000,6942.10000,66.0,6.11852,0.00774,0.29011,1,-0.63000,50.00,0.00,-50.00,-25.44368,6945.45000,7020.19000,6889.19000,-643.05,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:51:00,349,STOPPED,0,0.00,6941.57000,6942.23000,66.0,4.89481,-1.22370,0.40153,1,-0.50000,50.00,0.00,-50.00,-20.89584,6945.45000,7020.19000,6889.19000,-687.84,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:51:02,2,STOPPED,0,0.00,6941.44000,6942.10000,66.0,5.48780,0.59298,0.29011,1,-0.63000,50.00,0.00,-50.00,-25.44368,6945.45000,7020.19000,6889.19000,-643.05,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:51:02,659,STOPPED,0,0.00,6941.57000,6942.23000,66.0,4.39024,-1.09756,0.40153,1,-0.50000,50.00,0.00,-50.00,-20.89584,6945.45000,7020.19000,6889.19000,-687.84,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:51:05,910,STOPPED,0,0.00,6942.32000,6942.98000,66.0,10.17590,5.78566,1.04439,0,0.75000,50.00,0.00,-50.00,5.54841,6945.45000,7020.19000,6889.19000,-931.01,0.00,-3791.71,MimicWire,12,0.00000,0.00000,
2026.01.30 05:51:08,434,STOPPED,0,0.00,6942.07000,6942.73000,66.0,9.55996,-0.61593,0.83011,0,0.50000,50.00,0.00,-50.00,-3.12006,6945.45000,7020.19000,6889.19000,-873.41,0.00,-3791.71,MimicWire,14,0.00000,0.00000,
2026.01.30 05:51:08,630,STOPPED,0,0.00,6942.19000,6942.85000,66.0,8.34708,-1.21288,0.93296,0,0.62000,50.00,0.00,-50.00,1.08123,6945.45000,7020.19000,6889.19000,-915.01,0.00,-3791.71,MimicWire,14,0.00000,0.00000,
2026.01.30 05:51:11,400,STOPPED,0,0.00,6942.32000,6942.98000,66.0,7.61629,-0.73079,1.04439,0,0.75000,50.00,0.00,-50.00,5.54841,6945.45000,7020.19000,6889.19000,-975.79,0.00,-3791.71,MimicWire,14,0.00000,0.00000,
2026.01.30 05:51:14,681,STOPPED,0,0.00,6942.82000,6943.48000,66.0,9.14089,1.52459,1.47296,0,1.25000,50.00,0.00,-50.00,20.49478,6945.45000,7020.19000,6889.19000,-1167.77,0.00,-3791.71,MimicWire,14,0.00000,0.00000,
2026.01.30 05:51:15,891,STOPPED,0,0.00,6943.01000,6943.67000,66.0,11.26573,2.12484,1.63582,0,1.44000,50.00,0.00,-50.00,24.58114,6945.45000,7020.19000,6889.19000,-1273.36,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:15,324,STOPPED,0,0.00,6943.07000,6943.73000,66.0,12.83521,1.56948,1.68725,0,1.50000,50.00,0.00,-50.00,25.81802,6945.45000,7020.19000,6889.19000,-1286.16,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:15,615,STOPPED,0,0.00,6942.88000,6943.54000,66.0,12.92535,0.09013,1.52439,0,1.31000,50.00,0.00,-50.00,20.47593,6945.45000,7020.19000,6889.19000,-1206.16,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:16,792,STOPPED,0,0.00,6942.82000,6943.48000,66.0,10.34028,-2.58507,1.47296,0,1.25000,50.00,0.00,-50.00,18.70557,6945.45000,7020.19000,6889.19000,-1190.16,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:16,663,STOPPED,0,0.00,6942.69000,6943.35000,66.0,11.89818,1.55790,1.36153,0,1.12000,50.00,0.00,-50.00,14.74288,6945.45000,7020.19000,6889.19000,-1122.98,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:17,913,STOPPED,0,0.00,6943.07000,6943.73000,66.0,13.97885,2.08067,1.68725,0,1.50000,50.00,0.00,-50.00,25.81802,6945.45000,7020.19000,6889.19000,-1286.16,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:19,603,STOPPED,0,0.00,6943.57000,6944.23000,66.0,14.89917,0.92032,2.11582,0,2.00000,50.00,0.00,-50.00,35.09051,6945.45000,7020.19000,6889.19000,-1494.15,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:21,9,STOPPED,0,0.00,6943.82000,6944.48000,66.0,15.47552,0.57635,2.33011,0,2.25000,50.00,0.00,-50.00,39.02897,6945.45000,7020.19000,6889.19000,-1606.14,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:23,767,STOPPED,0,0.00,6943.57000,6944.23000,66.0,14.19398,-1.28154,2.11582,0,2.00000,50.00,0.00,-50.00,33.79890,6945.45000,7020.19000,6889.19000,-1494.15,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:24,43,STOPPED,0,0.00,6943.63000,6944.29000,66.0,12.60807,-1.58591,2.16725,0,2.06000,50.00,0.00,-50.00,35.12264,6945.45000,7020.19000,6889.19000,-1522.96,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:24,471,STOPPED,0,0.00,6943.69000,6944.35000,66.0,10.83768,-1.77039,2.21868,0,2.12000,50.00,0.00,-50.00,36.40309,6945.45000,7020.19000,6889.19000,-1538.95,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:26,912,STOPPED,0,0.00,6943.82000,6944.48000,66.0,10.47445,-0.36323,2.33011,0,2.25000,50.00,0.00,-50.00,39.02897,6945.45000,7020.19000,6889.19000,-1606.14,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:26,355,STOPPED,0,0.00,6943.69000,6944.35000,66.0,8.37956,-2.09489,2.21868,0,2.12000,50.00,0.00,-50.00,36.40309,6945.45000,7020.19000,6889.19000,-1538.95,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:26,748,STOPPED,0,0.00,6943.82000,6944.48000,66.0,7.84550,-0.53406,2.33011,0,2.25000,50.00,0.00,-50.00,39.02897,6945.45000,7020.19000,6889.19000,-1606.14,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:30,807,STOPPED,0,0.00,6943.94000,6944.60000,66.0,7.06097,-0.78453,2.43296,0,2.37000,50.00,0.00,-50.00,40.75718,6945.45000,7020.19000,6889.19000,-1647.74,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:31,329,STOPPED,0,0.00,6943.82000,6944.48000,66.0,7.22565,0.16468,2.33011,0,2.25000,50.00,0.00,-50.00,38.48188,6945.45000,7020.19000,6889.19000,-1606.14,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:33,383,STOPPED,0,0.00,6943.57000,6944.23000,66.0,8.21479,0.98914,2.11582,0,2.00000,50.00,0.00,-50.00,33.19184,6945.45000,7020.19000,6889.19000,-1494.15,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:37,33,STOPPED,0,0.00,6943.82000,6944.48000,66.0,7.94207,-0.27272,2.33011,0,2.25000,50.00,0.00,-50.00,38.48188,6945.45000,7020.19000,6889.19000,-1606.13,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:37,330,STOPPED,0,0.00,6943.69000,6944.35000,66.0,6.96172,-0.98036,2.21868,0,2.12000,50.00,0.00,-50.00,35.82405,6945.45000,7020.19000,6889.19000,-1538.95,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:38,274,STOPPED,0,0.00,6943.57000,6944.23000,66.0,9.59514,2.63342,2.11582,0,2.00000,50.00,0.00,-50.00,33.19184,6945.45000,7020.19000,6889.19000,-1494.15,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:40,724,STOPPED,0,0.00,6943.07000,6943.73000,66.0,11.75774,2.16261,1.68725,0,1.50000,50.00,0.00,-50.00,20.42901,6945.45000,7020.19000,6889.19000,-1286.15,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:43,102,STOPPED,0,0.00,6942.57000,6943.23000,66.0,13.61141,1.85367,1.25868,0,1.00000,50.00,0.00,-50.00,5.17335,6945.45000,7020.19000,6889.19000,-1078.18,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:44,147,STOPPED,0,0.00,6942.82000,6943.48000,66.0,15.67382,2.06241,1.47296,0,1.25000,50.00,0.00,-50.00,13.06226,6945.45000,7020.19000,6889.19000,-1190.16,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:44,397,STOPPED,0,0.00,6943.07000,6943.73000,66.0,20.26106,4.58724,1.68725,0,1.50000,50.00,0.00,-50.00,20.42901,6945.45000,7020.19000,6889.19000,-1286.15,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:44,639,STOPPED,0,0.00,6942.94000,6943.60000,66.0,21.02342,0.76236,1.57582,0,1.37000,50.00,0.00,-50.00,16.67118,6945.45000,7020.19000,6889.19000,-1231.76,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:45,866,STOPPED,0,0.00,6942.82000,6943.48000,66.0,19.65642,-1.36700,1.47296,0,1.25000,50.00,0.00,-50.00,13.06226,6945.45000,7020.19000,6889.19000,-1190.16,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:51,893,STOPPED,0,0.00,6943.13000,6943.79000,66.0,16.75367,-2.90275,1.73868,0,1.56000,50.00,0.00,-50.00,22.10621,6945.45000,7020.19000,6889.19000,-1314.95,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:51,192,STOPPED,0,0.00,6943.32000,6943.98000,66.0,14.98322,-1.77046,1.90153,0,1.75000,50.00,0.00,-50.00,27.16282,6945.45000,7020.19000,6889.19000,-1398.14,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:55,91,STOPPED,0,0.00,6943.57000,6944.23000,66.0,13.26928,-1.71393,2.11582,0,2.00000,50.00,0.00,-50.00,33.19184,6945.45000,7020.19000,6889.19000,-1494.15,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:56,503,STOPPED,0,0.00,6943.63000,6944.29000,66.0,11.46528,-1.80400,2.16725,0,2.06000,50.00,0.00,-50.00,34.52939,6945.45000,7020.19000,6889.19000,-1522.95,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:51:58,868,STOPPED,0,0.00,6943.82000,6944.48000,66.0,11.95407,0.48879,2.33011,0,2.25000,50.00,0.00,-50.00,38.48188,6945.45000,7020.19000,6889.19000,-1606.13,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:00,299,STOPPED,0,0.00,6943.82000,6944.48000,66.0,9.56326,-2.39081,2.57409,0,2.25000,50.00,0.00,-50.00,25.91887,6945.45000,7020.19000,6889.19000,-1606.13,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:03,870,STOPPED,0,0.00,6943.94000,6944.60000,66.0,8.58337,-0.97989,2.67695,0,2.37000,50.00,0.00,-50.00,28.59304,6945.45000,7020.19000,6889.19000,-1647.70,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:04,945,STOPPED,0,0.00,6943.82000,6944.48000,66.0,9.09925,0.51588,2.57409,0,2.25000,50.00,0.00,-50.00,25.91887,6945.45000,7020.19000,6889.19000,-1606.11,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:05,283,STOPPED,0,0.00,6943.94000,6944.60000,66.0,9.07312,-0.02613,2.67695,0,2.37000,50.00,0.00,-50.00,28.59304,6945.45000,7020.19000,6889.19000,-1647.70,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:06,59,STOPPED,0,0.00,6943.88000,6944.54000,66.0,7.82614,-1.24698,2.62552,0,2.31000,50.00,0.00,-50.00,27.27671,6945.45000,7020.19000,6889.19000,-1622.11,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:06,249,STOPPED,0,0.00,6943.82000,6944.48000,66.0,6.26092,-1.56523,2.57409,0,2.25000,50.00,0.00,-50.00,25.91887,6945.45000,7020.19000,6889.19000,-1606.11,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:06,470,STOPPED,0,0.00,6943.94000,6944.60000,66.0,5.00873,-1.25218,2.67695,0,2.37000,50.00,0.00,-50.00,28.59304,6945.45000,7020.19000,6889.19000,-1647.70,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:07,65,STOPPED,0,0.00,6943.82000,6944.48000,66.0,5.19983,0.19110,2.57409,0,2.25000,50.00,0.00,-50.00,25.91887,6945.45000,7020.19000,6889.19000,-1606.11,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:07,751,STOPPED,0,0.00,6943.94000,6944.60000,66.0,4.15986,-1.03997,2.67695,0,2.37000,50.00,0.00,-50.00,28.59304,6945.45000,7020.19000,6889.19000,-1647.70,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:08,952,STOPPED,0,0.00,6944.07000,6944.73000,66.0,5.08228,0.92241,2.78838,0,2.50000,50.00,0.00,-50.00,30.65318,6945.45000,7020.19000,6889.19000,-1702.10,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:08,219,STOPPED,0,0.00,6944.32000,6944.98000,66.0,12.73133,7.64906,3.00266,0,2.75000,50.00,0.00,-50.00,34.29554,6945.45000,7020.19000,6889.19000,-1814.08,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:09,472,STOPPED,0,0.00,6944.19000,6944.85000,66.0,12.26009,-0.47125,2.89123,0,2.62000,50.00,0.00,-50.00,31.85058,6945.45000,7020.19000,6889.19000,-1746.88,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:10,814,STOPPED,0,0.00,6943.32000,6943.98000,66.0,22.34725,10.08717,2.14552,1,-0.50000,50.00,0.00,-50.00,10.68095,6945.45000,7020.19000,6889.19000,-1398.14,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:10,80,STOPPED,0,0.00,6943.07000,6943.73000,66.0,31.31144,8.96419,1.93123,1,-0.75000,50.00,0.00,-50.00,3.22143,6945.45000,7020.19000,6889.19000,-1286.14,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:10,311,STOPPED,0,0.00,6942.82000,6943.48000,66.0,39.38950,8.07806,1.71695,1,-1.00000,50.00,0.00,-50.00,-4.67539,6945.45000,7020.19000,6889.19000,-1190.16,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:10,706,STOPPED,0,0.00,6942.07000,6942.73000,66.0,65.87140,26.48191,1.07409,1,-1.75000,50.00,0.00,-50.00,-29.41480,6945.45000,7020.19000,6889.19000,-870.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:11,934,STOPPED,0,0.00,6941.82000,6942.48000,66.0,79.48284,13.61143,0.85980,1,-2.00000,50.00,0.00,-50.00,-37.42910,6945.45000,7020.19000,6889.19000,-774.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:11,276,STOPPED,0,0.00,6942.07000,6942.73000,66.0,80.30868,0.82584,1.07409,1,-1.75000,50.00,0.00,-50.00,-29.41480,6945.45000,7020.19000,6889.19000,-870.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:11,427,STOPPED,0,0.00,6941.94000,6942.60000,66.0,80.01755,-0.29113,0.96266,1,-1.88000,50.00,0.00,-50.00,-33.62185,6945.45000,7020.19000,6889.19000,-815.81,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:12,851,STOPPED,0,0.00,6942.01000,6942.67000,66.0,65.06208,-14.95548,1.02266,1,-1.81000,50.00,0.00,-50.00,-31.36581,6945.45000,7020.19000,6889.19000,-854.21,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:12,68,STOPPED,0,0.00,6941.57000,6942.23000,66.0,56.45883,-8.60324,0.64552,1,-2.25000,50.00,-0.30,-50.00,-45.05209,6945.45000,7020.19000,6889.19000,-662.29,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:13,308,STOPPED,0,0.00,6941.82000,6942.48000,66.0,49.19932,-7.25951,0.85980,1,-2.00000,50.00,0.00,-50.00,-37.42910,6945.45000,7020.19000,6889.19000,-774.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:14,718,STOPPED,0,0.00,6941.88000,6942.54000,66.0,40.21113,-8.98820,0.91123,1,-1.94000,50.00,0.00,-50.00,-35.53577,6945.45000,7020.19000,6889.19000,-790.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:15,899,STOPPED,0,0.00,6941.82000,6942.48000,66.0,32.16890,-8.04223,0.85980,1,-2.00000,50.00,0.00,-50.00,-37.42910,6945.45000,7020.19000,6889.19000,-774.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:15,488,STOPPED,0,0.00,6941.94000,6942.60000,66.0,26.83604,-5.33286,0.96266,1,-1.88000,50.00,0.00,-50.00,-33.62185,6945.45000,7020.19000,6889.19000,-815.81,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:17,629,STOPPED,0,0.00,6941.82000,6942.48000,66.0,22.59033,-4.24571,0.85980,1,-2.00000,50.00,-0.39,-50.00,-37.42910,6945.45000,7020.19000,6889.19000,-774.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:19,982,STOPPED,0,0.00,6941.69000,6942.35000,66.0,19.99250,-2.59783,0.74838,1,-2.13000,50.00,-1.58,-50.00,-41.45093,6945.45000,7020.19000,6889.19000,-707.05,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:19,181,STOPPED,0,0.00,6941.82000,6942.48000,66.0,15.99400,-3.99850,0.85980,1,-2.00000,50.00,-0.97,-50.00,-37.42910,6945.45000,7020.19000,6889.19000,-774.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:19,463,STOPPED,0,0.00,6941.88000,6942.54000,66.0,13.44915,-2.54485,0.91123,1,-1.94000,50.00,-0.81,-50.00,-35.53577,6945.45000,7020.19000,6889.19000,-790.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:20,150,STOPPED,0,0.00,6941.94000,6942.60000,66.0,15.04381,1.59466,0.96266,1,-1.88000,50.00,-0.62,-50.00,-33.62185,6945.45000,7020.19000,6889.19000,-815.81,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:20,429,STOPPED,0,0.00,6942.07000,6942.73000,66.0,16.04146,0.99765,1.07409,1,-1.75000,50.00,0.00,-50.00,-29.41480,6945.45000,7020.19000,6889.19000,-870.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:23,155,STOPPED,0,0.00,6942.19000,6942.85000,66.0,13.71358,-2.32788,1.17695,1,-1.63000,50.00,0.00,-50.00,-25.47461,6945.45000,7020.19000,6889.19000,-915.00,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:23,410,STOPPED,0,0.00,6942.57000,6943.23000,66.0,14.32657,0.61299,1.50266,1,-1.25000,50.00,0.00,-50.00,-12.86138,6945.45000,7020.19000,6889.19000,-1078.18,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:24,897,STOPPED,0,0.00,6942.51000,6943.17000,66.0,13.99874,-0.32783,1.45123,1,-1.31000,50.00,0.00,-50.00,-14.85054,6945.45000,7020.19000,6889.19000,-1065.37,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:24,61,STOPPED,0,0.00,6942.44000,6943.10000,66.0,13.23700,-0.76174,1.39123,1,-1.38000,50.00,0.00,-50.00,-17.17674,6945.45000,7020.19000,6889.19000,-1023.79,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:24,255,STOPPED,0,0.00,6942.19000,6942.85000,66.0,10.58960,-2.64740,1.17695,1,-1.63000,50.00,0.00,-50.00,-25.47461,6945.45000,7020.19000,6889.19000,-915.00,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:25,3,STOPPED,0,0.00,6942.07000,6942.73000,66.0,16.43548,5.84588,1.07409,1,-1.75000,50.00,-1.19,-50.00,-29.41480,6945.45000,7020.19000,6889.19000,-870.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:26,669,STOPPED,0,0.00,6941.57000,6942.23000,66.0,19.15078,2.71531,0.64552,1,-2.25000,50.00,-6.28,-50.00,-45.05209,6945.45000,7020.19000,6889.19000,-662.29,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:27,577,STOPPED,0,0.00,6941.44000,6942.10000,66.0,20.21573,1.06495,0.53409,1,-2.38000,50.00,-6.63,-50.00,-48.81644,6945.45000,7020.19000,6889.19000,-607.91,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:28,837,STOPPED,0,0.00,6941.57000,6942.23000,66.0,16.17259,-4.04315,0.64552,1,-2.25000,50.00,-5.71,-50.00,-45.05209,6945.45000,7020.19000,6889.19000,-662.29,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:29,301,STOPPED,0,0.00,6941.32000,6941.98000,66.0,16.35570,0.18312,0.43123,1,-2.50000,50.00,-7.34,-50.00,-52.15215,6945.45000,7020.19000,6889.19000,-566.33,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:31,199,STOPPED,0,0.00,6941.69000,6942.35000,66.0,16.98340,0.62770,0.74838,1,-2.13000,50.00,-4.04,-50.00,-41.45093,6945.45000,7020.19000,6889.19000,-707.05,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:31,580,STOPPED,0,0.00,6941.76000,6942.42000,66.0,17.44976,0.46636,0.80838,1,-2.06000,50.00,-3.60,-50.00,-39.29977,6945.45000,7020.19000,6889.19000,-745.44,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:32,972,STOPPED,0,0.00,6941.69000,6942.35000,66.0,16.73134,-0.71842,0.74838,1,-2.13000,50.00,-4.57,-50.00,-41.45093,6945.45000,7020.19000,6889.19000,-707.05,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:33,422,STOPPED,0,0.00,6941.82000,6942.48000,66.0,15.17694,-1.55440,0.85980,1,-2.00000,50.00,-3.46,-50.00,-37.42910,6945.45000,7020.19000,6889.19000,-774.22,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:33,709,STOPPED,0,0.00,6941.69000,6942.35000,66.0,12.14155,-3.03539,0.74838,1,-2.13000,50.00,-5.10,-50.00,-41.45093,6945.45000,7020.19000,6889.19000,-707.05,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:34,730,STOPPED,0,0.00,6941.57000,6942.23000,66.0,12.06388,-0.07767,0.64552,1,-2.25000,50.00,-6.69,-50.00,-45.05209,6945.45000,7020.19000,6889.19000,-662.29,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:36,183,STOPPED,0,0.00,6941.69000,6942.35000,66.0,11.30286,-0.76102,0.74838,1,-2.13000,50.00,-5.63,-50.00,-41.45093,6945.45000,7020.19000,6889.19000,-707.05,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:37,185,STOPPED,0,0.00,6941.32000,6941.98000,66.0,16.42752,5.12466,0.43123,1,-2.50000,50.00,-10.15,-50.00,-52.15215,6945.45000,7020.19000,6889.19000,-566.33,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
2026.01.30 05:52:38,821,STOPPED,0,0.00,6941.07000,6941.73000,66.0,20.71222,4.28470,0.21695,1,-2.75000,50.00,-10.51,-50.00,-58.63061,6945.45000,7020.19000,6889.19000,-454.44,0.00,-3791.71,MimicWire,15,0.00000,0.00000,
