TimeMS,BestBid,BestAsk,Velocity,Acceleration,Spread,BidV1,BidV2,BidV3,BidV4,BidV5,AskV1,AskV2,AskV3,AskV4,AskV5
5697003,6906.01,6906.61,6.95064,-0.16451,60.0,100,150,4000,0,0,100,150,4000,0,0
5697666,6906.26,6906.86,5.56051,-1.39013,60.0,100,150,4000,0,0,100,150,4000,0,0
5698270,6906.51,6907.11,12.32243,6.76191,60.0,100,150,4000,0,0,100,150,4000,0,0
5698505,6906.26,6906.86,13.20019,0.87776,60.0,100,150,4000,0,0,100,150,4000,0,0
5699395,6906.51,6907.11,10.56015,-2.64004,60.0,100,150,4000,0,0,100,150,4000,0,0
5701950,6906.26,6906.86,10.40507,-0.15508,60.0,100,150,4000,0,0,100,150,4000,0,0
5704338,6906.51,6907.11,10.41698,0.01191,60.0,100,150,4000,0,0,100,150,4000,0,0
5705966,6906.76,6907.36,11.40107,0.98409,60.0,100,150,4000,0,0,100,150,4000,0,0
5709574,6907.01,6907.61,10.50705,-0.89402,60.0,100,150,4000,0,0,100,150,4000,0,0
5709804,6906.76,6907.36,8.40564,-2.10141,60.0,100,150,4000,0,0,100,150,4000,0,0
5716699,6907.26,6907.86,8.17505,-0.23059,60.0,100,150,4000,0,0,100,150,4000,0,0
5717683,6907.01,6907.61,7.17472,-1.00033,60.0,100,150,4000,0,0,100,150,4000,0,0
5719016,6907.26,6907.86,9.47949,2.30477,60.0,100,150,4000,0,0,100,150,4000,0,0
5721778,6907.51,6908.11,9.39322,-0.08627,60.0,100,150,4000,0,0,100,150,4000,0,0
5722081,6907.38,6907.98,8.29838,-1.09484,60.0,100,150,4000,0,0,100,150,4000,0,0
5723025,6907.51,6908.11,6.63870,-1.65968,60.0,100,150,4000,0,0,100,150,4000,0,0
5725217,6907.63,6908.23,6.40435,-0.23435,60.0,100,150,4000,0,0,100,150,4000,0,0
5725489,6907.76,6908.36,7.14942,0.74506,60.0,100,150,4000,0,0,100,150,4000,0,0
5727007,6907.51,6908.11,9.02204,1.87263,60.0,100,150,4000,0,0,100,150,4000,0,0
5728272,6907.26,6907.86,11.17960,2.15756,60.0,100,150,4000,0,0,100,150,4000,0,0
5729034,6907.01,6907.61,13.87222,2.69262,60.0,100,150,4000,0,0,100,150,4000,0,0
5732266,6906.76,6907.36,12.64480,-1.22741,60.0,100,150,4000,0,0,100,150,4000,0,0
5733149,6907.01,6907.61,10.11584,-2.52896,60.0,100,150,4000,0,0,100,150,4000,0,0
5735481,6906.76,6907.36,10.23584,0.11999,60.0,100,150,4000,0,0,100,150,4000,0,0
5740541,6907.01,6907.61,9.17955,-1.05628,60.0,100,150,4000,0,0,100,150,4000,0,0
5742134,6906.76,6907.36,10.45503,1.27548,60.0,100,150,4000,0,0,100,150,4000,0,0
5743818,6906.51,6907.11,11.33844,0.88341,60.0,100,150,4000,0,0,100,150,4000,0,0
5745784,6906.45,6907.05,9.68020,-1.65824,60.0,100,150,4000,0,0,100,150,4000,0,0
5746696,6906.51,6907.11,7.74416,-1.93604,60.0,100,150,4000,0,0,100,150,4000,0,0
5748673,6906.76,6907.36,8.72058,0.97642,60.0,100,150,4000,0,0,100,150,4000,0,0
5751558,6906.70,6907.30,7.39270,-1.32788,60.0,100,150,4000,0,0,100,150,4000,0,0
5752493,6906.26,6906.86,8.53883,1.14613,60.0,100,150,4000,0,0,100,150,4000,0,0
5753053,6906.51,6907.11,9.37117,0.83234,60.0,100,150,4000,0,0,100,150,4000,0,0
5753644,6906.26,6906.86,7.49694,-1.87423,60.0,100,150,4000,0,0,100,150,4000,0,0
5754136,6906.51,6907.11,5.99755,-1.49939,60.0,100,150,4000,0,0,100,150,4000,0,0
5758719,6906.76,6907.36,5.88927,-0.10828,60.0,100,150,4000,0,0,100,150,4000,0,0
5761240,6906.51,6907.11,6.69790,0.80864,60.0,100,150,4000,0,0,100,150,4000,0,0
5766895,6906.76,6907.36,6.24250,-0.45541,60.0,100,150,4000,0,0,100,150,4000,0,0
5769526,6907.01,6907.61,6.89225,0.64975,60.0,100,150,4000,0,0,100,150,4000,0,0
5769932,6907.26,6907.86,8.80436,1.91211,60.0,100,150,4000,0,0,100,150,4000,0,0
5778043,6907.51,6908.11,7.65993,-1.14442,60.0,100,150,4000,0,0,100,150,4000,0,0
5780987,6907.26,6907.86,7.82632,0.16638,60.0,100,150,4000,0,0,100,150,4000,0,0
5783757,6907.01,6907.61,8.06480,0.23849,60.0,100,150,4000,0,0,100,150,4000,0,0
5785006,6907.26,6907.86,10.45825,2.39345,60.0,100,150,4000,0,0,100,150,4000,0,0
5785910,6907.26,6907.86,10.45825,2.39345,60.0,100,150,4000,0,0,100,150,4000,0,0
5786328,6907.51,6908.11,12.14589,1.68764,60.0,100,150,4000,0,0,100,150,4000,0,0
5787027,6907.26,6907.86,9.71671,-2.42918,60.0,100,150,4000,0,0,100,150,4000,0,0
5787231,6907.51,6908.11,10.02157,0.30486,60.0,100,150,4000,0,0,100,150,4000,0,0
5792496,6907.26,6907.86,8.96675,-1.05483,60.0,100,150,4000,0,0,100,150,4000,0,0
5794286,6907.01,6907.61,9.97138,1.00464,60.0,100,150,4000,0,0,100,150,4000,0,0
5795721,6906.76,6907.36,11.45658,1.48519,60.0,100,150,4000,0,0,100,150,4000,0,0
5796541,6906.88,6907.48,10.31570,-1.14087,60.0,100,150,4000,0,0,100,150,4000,0,0
5796837,6906.76,6907.36,8.25256,-2.06314,60.0,100,150,4000,0,0,100,150,4000,0,0
5799739,6907.01,6907.61,8.32322,0.07066,60.0,100,150,4000,0,0,100,150,4000,0,0
5800134,6907.26,6907.86,9.68888,1.36566,60.0,100,150,4000,0,0,100,150,4000,0,0
5800383,6907.26,6907.86,9.68888,1.36566,60.0,100,150,4000,0,0,100,150,4000,0,0
5805980,6907.51,6908.11,8.60639,-1.08249,60.0,100,150,4000,0,0,100,150,4000,0,0
5807800,6907.26,6907.86,9.87912,1.27273,60.0,100,150,4000,0,0,100,150,4000,0,0
5808595,6907.51,6908.11,7.90330,-1.97582,60.0,100,150,4000,0,0,100,150,4000,0,0
5809206,6907.38,6907.98,7.86605,-0.03725,60.0,100,150,4000,0,0,100,150,4000,0,0
5810173,6907.26,6907.86,9.43947,1.57342,60.0,100,150,4000,0,0,100,150,4000,0,0
5818146,6907.01,6907.61,8.17869,-1.26078,60.0,100,150,4000,0,0,100,150,4000,0,0
5818433,6907.26,6907.86,6.54295,-1.63574,60.0,100,150,4000,0,0,100,150,4000,0,0
5820182,6907.01,6907.61,8.09151,1.54855,60.0,100,150,4000,0,0,100,150,4000,0,0
5828692,6906.76,6907.36,7.06068,-1.03083,60.0,100,150,4000,0,0,100,150,4000,0,0
