Time,TickMS,Phase,MimicMode,Verdict,Bid,Ask,Spread,BidVol,AskVol,Bar_Open,Bar_High,Bar_Low,Bar_Close,RSI,CCI,Velocity,Acceleration,Hybrid_MACD,Hybrid_DFCurve,Flow_MFI,Flow_DUp,Flow_DDown,Balance,Margin,MarginPercent,Floating_PL,Realized_PL,Session_PL,PosCount,LotDir,TotalLots,SLTP_Levels,ActionDetails,LastEvent
2026.02.03 22:44:12,936,IDLE,0,WINNING,4948.44000,4948.83000,39.6,100.00,100.00,4950.04000,4950.16000,4948.44000,4948.44000,55.61,-64.30,18.64637,1.76548,-4.20256,-6.39,50.00,-21.13,-50.00,1285978.16,239220.51,537.66,203.01,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:12,146,IDLE,0,WINNING,4948.47000,4948.86000,39.6,100.00,100.00,4950.04000,4950.16000,4948.44000,4948.47000,55.64,-63.77,19.26492,0.61855,-4.17685,-6.36,50.00,-21.06,-50.00,1285978.16,239220.51,537.64,174.00,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:12,615,IDLE,0,WINNING,4948.51000,4948.90000,39.6,100.00,100.00,4950.04000,4950.16000,4948.44000,4948.51000,55.69,-63.07,23.44182,4.17689,-4.14256,-6.32,50.00,-20.89,-50.00,1285978.16,239220.51,537.63,135.33,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:13,777,IDLE,0,UNDER_PRESSURE,4948.69000,4949.08000,39.6,100.00,100.00,4950.04000,4950.16000,4948.44000,4948.69000,55.91,-59.89,18.75345,-4.68836,-3.98827,-6.14,50.00,-19.46,-50.00,1285978.16,239220.51,537.55,-38.70,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:13,933,IDLE,0,STABLE,4948.64000,4949.03000,39.6,0.00,0.00,4950.04000,4950.16000,4948.44000,4948.64000,55.85,-60.78,15.83610,-2.91736,-4.03113,-6.19,50.00,-20.04,-50.00,1285978.16,239220.51,537.57,9.66,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:13,309,IDLE,0,UNDER_PRESSURE,4948.69000,4949.08000,39.6,0.00,0.00,4950.04000,4950.16000,4948.44000,4948.69000,55.91,-59.89,16.45220,0.61610,-3.98827,-6.14,50.00,-19.72,-50.00,1285978.16,239220.51,537.55,-38.70,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:13,524,IDLE,0,UNDER_PRESSURE,4948.74000,4949.13000,39.6,100.00,100.00,4950.04000,4950.16000,4948.44000,4948.74000,55.98,-59.00,17.07764,0.62544,-3.94542,-6.09,50.00,-19.37,-50.00,1285978.16,239220.51,537.53,-87.06,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:14,775,IDLE,0,UNDER_PRESSURE,4948.81000,4949.20000,39.6,100.00,100.00,4950.04000,4950.16000,4948.44000,4948.81000,56.06,-57.75,18.83452,1.75689,-3.88542,-6.02,50.00,-18.81,-50.00,1285978.16,239220.51,537.51,-154.80,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:14,934,IDLE,0,WINNING,4948.29000,4948.68000,39.6,100.00,100.00,4950.04000,4950.16000,4948.29000,4948.29000,55.42,-66.92,22.06063,3.22610,-4.33113,-6.54,50.00,-22.58,-50.00,1285978.16,239220.51,537.72,348.00,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:14,93,IDLE,0,WINNING,4948.10000,4948.49000,39.6,0.00,0.00,4950.04000,4950.16000,4948.10000,4948.10000,55.19,-70.19,26.98299,4.92236,-4.49399,-6.73,50.00,-22.76,-50.00,1285978.16,239220.51,537.79,531.69,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:14,255,IDLE,0,WINNING,4947.94000,4948.33000,39.6,100.00,100.00,4950.04000,4950.16000,4947.94000,4947.94000,55.00,-72.90,32.17640,5.19342,-4.63113,-6.89,50.00,-22.94,-50.00,1285978.16,239220.51,537.86,686.34,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:15,798,IDLE,0,WINNING,4947.95000,4948.34000,39.6,100.00,100.00,4950.04000,4950.16000,4947.94000,4947.95000,55.01,-72.73,42.55442,10.37801,-4.62256,-6.88,50.00,-23.04,-50.00,1285978.16,239220.51,537.85,676.68,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:15,107,IDLE,0,WINNING,4948.05000,4948.44000,39.6,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.05000,55.13,-71.04,35.02682,-7.52760,-4.53685,-6.78,50.00,-22.39,-50.00,1285978.16,239220.51,537.81,580.02,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:15,309,IDLE,0,WINNING,4948.56000,4948.95000,39.6,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.56000,55.75,-62.19,39.78616,4.75934,-4.09970,-6.27,50.00,-18.22,-50.00,1285978.16,239220.51,537.61,87.00,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:15,464,IDLE,0,WINNING,4948.54000,4948.93000,39.6,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.54000,55.73,-62.54,41.75449,1.96833,-4.11685,-6.29,50.00,-18.47,-50.00,1285978.16,239220.51,537.61,106.35,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:15,645,IDLE,0,WINNING,4948.51000,4948.90000,39.6,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.51000,55.69,-63.07,41.61093,-0.14355,-4.14256,-6.32,50.00,-18.82,-50.00,1285978.16,239220.51,537.63,135.33,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:16,807,IDLE,0,WINNING,4948.08000,4948.47000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.08000,55.17,-70.53,35.86811,-5.74282,-4.51113,-6.75,50.00,-22.77,-50.00,1285978.16,239220.51,537.80,551.01,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:16,990,IDLE,0,WINNING,4948.09000,4948.48000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.09000,55.18,-70.36,31.04545,-4.82266,-4.50256,-6.74,50.00,-22.84,-50.00,1285978.16,239220.51,537.80,541.35,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:17,163,IDLE,0,WINNING,4947.98000,4948.37000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4947.98000,55.05,-72.22,26.71030,-4.33516,-4.59685,-6.85,50.00,-24.02,-50.00,1285978.16,239220.51,537.84,647.67,0.00,10169.50,3,SELL,0.03,S:0.00/0.00|S:0.00/0.00|S:0.00/0.00|...,NONE,
2026.02.03 22:44:18,714,IDLE,0,STABLE,4947.95000,4948.34000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4947.95000,55.01,-72.73,22.99899,-3.71131,-4.62256,-6.88,50.00,-24.48,-50.00,1286625.77,0.00,0.00,0.00,647.61,10817.11,0,NONE,0.00,NONE,T#1146680455:CLOSE:BUY:0.01@4948.37:PL=215.87|T#1146680456:CLOSE:BUY:0.01@4948.37:PL=215.87|T#1146680457:CLOSE:BUY:0.01@4948.37:PL=215.87,
2026.02.03 22:44:18,910,IDLE,0,STABLE,4948.16000,4948.55000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.16000,55.26,-69.17,19.12836,-3.87063,-4.44256,-6.67,50.00,-22.63,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:18,63,IDLE,0,STABLE,4948.35000,4948.74000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.35000,55.49,-65.87,17.80992,-1.31844,-4.27970,-6.48,50.00,-20.92,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:18,308,IDLE,0,STABLE,4948.41000,4948.80000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.41000,55.57,-64.83,21.75885,3.94893,-4.22827,-6.42,50.00,-20.43,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:19,731,IDLE,0,STABLE,4948.38000,4948.77000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.38000,55.53,-65.35,25.79733,4.03847,-4.25399,-6.45,50.00,-20.84,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:19,12,IDLE,0,STABLE,4948.26000,4948.65000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.26000,55.39,-67.44,22.45439,-3.34293,-4.35685,-6.57,50.00,-22.19,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:19,165,IDLE,0,STABLE,4948.56000,4948.95000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.56000,55.75,-62.19,21.77131,-0.68308,-4.09970,-6.27,50.00,-19.18,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:19,333,IDLE,0,STABLE,4948.31000,4948.70000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.31000,55.45,-66.57,19.36637,-2.40494,-4.31399,-6.52,50.00,-21.91,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:19,546,IDLE,0,STABLE,4948.33000,4948.72000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.33000,55.47,-66.22,16.78654,-2.57982,-4.29685,-6.50,50.00,-21.82,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:20,935,IDLE,0,STABLE,4948.37000,4948.76000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.37000,55.52,-65.53,13.59521,-3.19133,-4.26256,-6.46,50.00,-21.50,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:20,98,IDLE,0,STABLE,4948.36000,4948.75000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.36000,55.51,-65.70,12.71272,-0.88249,-4.27113,-6.47,50.00,-21.72,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:20,389,IDLE,0,STABLE,4948.31000,4948.70000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.31000,55.45,-66.57,10.17017,-2.54254,-4.31399,-6.52,50.00,-22.40,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:20,580,IDLE,0,STABLE,4948.34000,4948.73000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.34000,55.48,-66.05,8.33012,-1.84005,-4.28827,-6.49,50.00,-22.17,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:21,471,IDLE,0,STABLE,4948.36000,4948.75000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.36000,55.51,-65.70,7.58746,-0.74266,-4.27113,-6.47,50.00,-22.06,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:21,623,IDLE,0,STABLE,4948.43000,4948.82000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.43000,55.59,-64.48,7.78917,0.20171,-4.21113,-6.40,50.00,-21.35,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:22,143,IDLE,0,STABLE,4948.31000,4948.70000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.31000,55.45,-66.57,6.61399,-1.17518,-4.31399,-6.52,50.00,-22.88,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:22,605,IDLE,0,STABLE,4948.20000,4948.59000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.20000,55.31,-68.48,8.11555,1.50156,-4.40827,-6.63,50.00,-24.33,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:23,67,IDLE,0,STABLE,4948.16000,4948.55000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.16000,55.26,-69.17,10.23205,2.11650,-4.44256,-6.67,50.00,-24.96,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:23,223,IDLE,0,STABLE,4948.31000,4948.70000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.31000,55.45,-66.57,8.18564,-2.04641,-4.31399,-6.52,50.00,-23.24,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:23,450,IDLE,0,STABLE,4948.48000,4948.87000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.48000,55.65,-63.60,9.15188,0.96624,-4.16827,-6.35,50.00,-21.23,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:23,604,IDLE,0,STABLE,4948.70000,4949.09000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.70000,55.93,-59.71,17.32151,8.16962,-3.97970,-6.13,50.00,-18.52,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:24,847,IDLE,0,STABLE,4948.67000,4949.06000,39.0,0.00,0.00,4950.04000,4950.16000,4947.94000,4948.67000,55.89,-60.25,21.42564,4.10414,-4.00542,-6.16,50.00,-18.96,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:24,225,IDLE,0,STABLE,4948.65000,4949.04000,39.0,100.00,100.00,4950.04000,4950.16000,4947.94000,4948.65000,55.86,-60.60,23.92694,2.50130,-4.02256,-6.18,50.00,-19.29,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:25,726,IDLE,0,STABLE,4949.13000,4949.48000,38.9,300.00,100.00,4950.04000,4950.16000,4947.94000,4949.13000,56.46,-51.99,26.45645,2.52951,-3.61113,-5.70,50.00,-13.01,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:25,946,IDLE,0,STABLE,4949.33000,4949.72000,38.9,100.00,100.00,4950.04000,4950.16000,4947.94000,4949.33000,56.72,-48.34,33.17608,6.71963,-3.43970,-5.50,50.00,-10.32,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:25,263,IDLE,0,STABLE,4949.25000,4949.64000,38.9,0.00,0.00,4950.04000,4950.16000,4947.94000,4949.25000,56.62,-49.80,38.11271,4.93663,-3.50827,-5.58,50.00,-11.35,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:25,589,IDLE,0,STABLE,4949.23000,4949.62000,38.9,0.00,0.00,4950.04000,4950.16000,4947.94000,4949.23000,56.59,-50.17,38.99456,0.88186,-3.52542,-5.60,50.00,-11.60,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:26,243,IDLE,0,STABLE,4949.44000,4949.83000,38.9,0.00,0.00,4950.04000,4950.16000,4947.94000,4949.44000,56.86,-46.32,32.89187,-6.10269,-3.34542,-5.39,50.00,-8.65,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:26,396,IDLE,0,STABLE,4949.60000,4949.99000,38.9,100.00,100.00,4950.04000,4950.16000,4947.94000,4949.60000,57.06,-43.35,32.49179,-0.40009,-3.20827,-5.23,50.00,-6.34,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:26,610,IDLE,0,STABLE,4949.59000,4949.98000,38.9,100.00,100.00,4950.04000,4950.16000,4947.94000,4949.59000,57.05,-43.54,33.04534,0.55355,-3.21685,-5.24,50.00,-6.40,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:27,785,IDLE,0,STABLE,4949.55000,4949.94000,38.9,100.00,100.00,4950.04000,4950.16000,4947.94000,4949.55000,57.00,-44.28,31.78744,-1.25790,-3.25113,-5.28,50.00,-6.88,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:27,992,IDLE,0,STABLE,4949.84000,4950.23000,38.9,0.00,0.00,4950.04000,4950.16000,4947.94000,4949.84000,57.38,-38.86,34.12561,2.33816,-3.00256,-4.99,50.00,-2.59,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:27,373,IDLE,0,STABLE,4949.85000,4950.24000,38.9,100.00,100.00,4950.04000,4950.16000,4947.94000,4949.85000,57.39,-38.67,34.55712,0.43152,-2.99399,-4.98,50.00,-2.31,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:27,525,IDLE,0,STABLE,4950.47000,4950.86000,38.9,0.00,0.00,4950.04000,4950.47000,4947.94000,4950.47000,58.01,-26.79,43.07123,8.51411,-2.46256,0.54,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:27,687,IDLE,0,STABLE,4950.41000,4950.80000,38.9,100.00,100.00,4950.04000,4950.47000,4947.94000,4950.41000,57.95,-27.96,49.69862,6.62739,-2.51399,0.48,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:28,864,IDLE,0,STABLE,4950.39000,4950.78000,38.9,100.00,100.00,4950.04000,4950.47000,4947.94000,4950.39000,57.94,-28.35,55.34331,5.64469,-2.53113,0.46,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:28,71,IDLE,0,STABLE,4950.38000,4950.77000,38.9,100.00,100.00,4950.04000,4950.47000,4947.94000,4950.38000,57.93,-28.54,54.28392,-1.05939,-2.53970,0.45,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:28,243,IDLE,0,STABLE,4950.44000,4950.79000,38.8,100.00,100.00,4950.04000,4950.47000,4947.94000,4950.44000,57.98,-27.37,52.70713,-1.57678,-2.48827,0.51,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:29,86,IDLE,0,STABLE,4950.59000,4950.98000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4950.59000,58.12,-24.45,46.30772,-6.39941,-2.35970,0.66,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:29,528,IDLE,0,STABLE,4950.57000,4950.96000,38.8,0.00,0.00,4950.04000,4950.59000,4947.94000,4950.57000,58.11,-24.84,39.37899,-6.92873,-2.37685,0.64,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:29,685,IDLE,0,STABLE,4950.34000,4950.70000,38.8,200.00,0.00,4950.04000,4950.59000,4947.94000,4950.34000,57.89,-29.31,32.82081,-6.55818,-2.57399,0.41,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:30,236,IDLE,0,STABLE,4949.90000,4950.29000,38.8,0.00,0.00,4950.04000,4950.59000,4947.94000,4949.90000,57.46,-37.73,38.26709,5.44628,-2.95113,-4.93,50.00,-5.47,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:31,809,IDLE,0,STABLE,4949.95000,4950.34000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4949.95000,57.51,-36.78,37.28627,-0.98082,-2.90827,0.02,50.00,-4.70,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:31,319,IDLE,0,STABLE,4949.83000,4950.22000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4949.83000,57.36,-39.05,31.12053,-6.16574,-3.01113,-5.00,50.00,-6.26,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:31,605,IDLE,0,STABLE,4949.75000,4950.14000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4949.75000,57.26,-40.55,27.08461,-4.03592,-3.07970,-5.08,50.00,-7.30,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:32,871,IDLE,0,STABLE,4949.74000,4950.13000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4949.74000,57.25,-40.74,25.62249,-1.46212,-3.08827,-5.09,50.00,-7.37,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:32,209,IDLE,0,STABLE,4949.72000,4950.11000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4949.72000,57.22,-41.11,23.78370,-1.83878,-3.10542,-5.11,50.00,-7.59,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:32,670,IDLE,0,STABLE,4949.73000,4950.12000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4949.73000,57.23,-40.92,19.40290,-4.38080,-3.09685,-5.10,50.00,-7.39,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:33,945,IDLE,0,STABLE,4949.91000,4950.30000,38.8,0.00,0.00,4950.04000,4950.59000,4947.94000,4949.91000,57.47,-37.54,18.68806,-0.71485,-2.94256,-4.92,50.00,-4.71,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:33,103,IDLE,0,STABLE,4950.22000,4950.61000,38.8,0.00,200.00,4950.04000,4950.59000,4947.94000,4950.22000,57.77,-31.63,22.74265,4.05460,-2.67685,0.29,50.00,-0.09,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:33,297,IDLE,0,STABLE,4950.23000,4950.62000,38.8,0.00,0.00,4950.04000,4950.59000,4947.94000,4950.23000,57.78,-31.44,27.56912,4.82647,-2.66827,0.30,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:33,468,IDLE,0,STABLE,4950.20000,4950.59000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4950.20000,57.75,-32.01,29.68040,2.11127,-2.69399,0.27,50.00,-0.13,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:34,704,IDLE,0,STABLE,4950.21000,4950.60000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4950.21000,57.76,-31.82,33.02865,3.34825,-2.68542,0.28,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:34,883,IDLE,0,STABLE,4950.25000,4950.64000,38.8,0.00,0.00,4950.04000,4950.59000,4947.94000,4950.25000,57.80,-31.05,34.99670,1.96805,-2.65113,0.32,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:34,244,IDLE,0,STABLE,4950.40000,4950.79000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4950.40000,57.95,-28.15,31.15249,-3.84421,-2.52256,0.47,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:34,445,IDLE,0,STABLE,4950.44000,4950.83000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4950.44000,57.98,-27.37,28.58053,-2.57196,-2.48827,0.51,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:34,612,IDLE,0,STABLE,4950.47000,4950.86000,38.8,100.00,100.00,4950.04000,4950.59000,4947.94000,4950.47000,58.01,-26.79,27.58883,-0.99170,-2.46256,0.54,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:35,805,IDLE,0,STABLE,4950.79000,4951.14000,38.7,100.00,100.00,4950.04000,4950.79000,4947.94000,4950.79000,58.31,-20.50,32.24364,4.65480,-2.18827,0.86,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:35,969,IDLE,0,STABLE,4951.17000,4951.52000,38.6,100.00,100.00,4950.04000,4951.17000,4947.94000,4951.17000,58.66,-12.90,42.36950,10.12586,-1.86256,1.24,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
2026.02.03 22:44:35,163,IDLE,0,STABLE,4950.75000,4951.14000,38.6,100.00,100.00,4950.04000,4951.17000,4947.94000,4950.75000,58.27,-21.30,41.70810,-0.66140,-2.22256,0.82,50.00,0.00,-50.00,1286625.77,0.00,0.00,0.00,0.00,10817.11,0,NONE,0.00,NONE,NONE,
